0.19773,-0.39062,-0.074949,-0.083056,0.25515,0.15467,-0.22649,0.21907,-0.068738,0.11227,-0.26139,-0.22416,0.12594,-0.46084,0.16351,-0.29748,0.1317,0.14043,0.24026,0.044838,0.17502,0.11757,-0.32884,0.010728,0.034515,0.049105,0.13262,-0.053598,-0.08501,0.10181,-0.042993,-0.049513,-0.07229,-0.15503,-0.1328,-0.127,-0.078603,-0.28887,-0.30135,0.061754,0.019725,-0.29379,0.14453,0.15055,0.0021842,0.1618,-0.05562,-0.23775,-0.10319,0.074104,0.88441,-0.053659,0.19093,0.20141,0.036344,0.27958,-0.2053,-0.12566,-0.21877,-0.10236,-0.05633,-0.0061105,0.052205,-0.030694,-0.025161,0.096042,0.19091,-0.1025,0.12402,0.010361,0.019287,0.026373,0.03285,-0.045177,0.081295,0.086846,0.070183,0.219,0.16541,-0.038107,-0.18228,0.11134,0.11283,0.034948,0.052512,-0.011088,-0.22386,0.019264,0.048653,-0.012654,0.039903,0.044305,-0.077953,0.0011453,-0.10645,0.03713,-0.20159,-0.13327,-0.000878,-0.11504
-0.26392,0.37989,0.28815,0.28913,-0.11703,-0.14785,0.25252,-0.13315,0.2516,-0.25409,0.10677,0.037409,-0.18508,0.41215,-0.22767,0.35734,-0.19151,-0.041747,-0.1927,-0.070658,-0.1454,-0.13054,0.32492,-0.0072742,0.10773,-0.094848,-0.21055,0.25447,-0.02997,-0.078912,-0.10065,-0.021317,-0.018124,0.17028,0.0027989,0.22098,0.37422,0.30571,0.33408,0.0061082,-0.087081,0.10369,-0.034105,-0.12305,0.21517,-0.1702,0.078846,0.29916,-0.040049,-0.13262,-0.053659,1.0934,-0.16965,-0.141,0.1448,-0.17787,0.10307,-0.012433,0.29056,-0.19819,-0.27211,-0.14198,0.33551,0.29265,-0.19749,-0.12322,-0.25255,-0.10291,-0.20351,-0.057809,-0.2315,-0.011744,-0.017496,-0.25253,-0.054524,-0.19631,0.0054787,-0.27944,-0.24647,0.029662,0.19623,-0.033656,-0.23839,-0.035123,-0.25458,-0.13663,0.096516,-0.21024,-0.25805,-0.27525,-0.21891,-0.079145,0.21201,0.024415,-0.12401,0.04384,0.2284,0.078096,-0.064587,-0.17423
0.2096,-0.27596,0.021377,0.04952,0.2641,0.21604,-0.24592,0.1337,-0.018054,0.18212,-0.28585,-0.25126,0.25732,-0.2803,0.18761,-0.32875,0.06854,0.18164,0.16155,0.068066,0.25303,0.13793,-0.33415,0.0031078,0.04359,0.044163,0.1569,-0.045301,-0.00098136,0.077844,-0.013176,-0.033049,-0.073228,-0.034873,0.01187,-0.048771,-0.0047311,-0.22453,-0.1435,-0.0015378,0.16171,-0.18629,0.16151,0.17247,0.0061557,0.13464,0.052195,-0.16788,-0.080329,0.096228,0.19093,-0.16965,0.95244,0.19616,0.081113,0.20451,-0.18438,-0.1982,-0.24801,-0.16321,-0.17902,-0.090654,-0.017347,-0.068865,0.028759,0.027621,0.12041,-0.053302,0.039096,0.021823,0.019933,-0.055482,-0.10176,-0.049664,0.051552,0.028958,0.14786,0.11999,0.0087347,0.11829,-0.30843,0.11939,-0.045305,-0.0011761,0.010414,-0.093846,-0.21859,0.0055434,0.065211,-0.018787,0.027351,0.0031932,-0.020348,0.13123,-0.081476,-0.046277,-0.26034,-0.17544,-0.091088,-0.14959
0.20489,-0.30937,0.12308,0.063379,0.22569,0.23179,-0.30029,0.29518,0.1543,0.25188,-0.12072,-0.14998,0.19089,-0.35599,0.2005,-0.29449,0.17386,0.22417,0.31169,0.16599,0.19341,0.20146,-0.2972,0.10663,0.1607,0.19538,0.15246,0.07808,-0.057738,0.14743,0.084562,0.11482,0.10131,0.05689,0.020389,0.043333,-0.034627,-0.28327,-0.1731,0.13067,0.18627,-0.21505,0.19896,0.16094,0.14442,0.1685,0.083216,-0.29552,0.13295,0.14898,0.20141,-0.141,0.19616,0.94284,0.071673,0.22727,-0.12535,-0.16966,-0.10843,-0.0070248,0.036362,0.022212,0.011482,0.017495,0.099666,0.19351,0.18351,-0.033093,0.049285,0.043263,0.083493,-0.003955,-0.0352,0.019887,0.1581,0.061403,0.0090752,0.13461,0.060029,0.15325,-0.10665,0.16215,0.1208,-0.00201,-0.14563,-0.027327,-0.26292,0.081896,0.072236,-0.029731,0.099685,0.063586,0.019548,0.09909,-0.13642,0.017911,-0.17837,-0.13596,0.069872,-0.017104
-0.1376,0.20718,0.19758,0.35291,-0.023093,0.069026,0.026569,-0.028317,0.2476,-0.080409,-0.056697,-0.029162,-0.071497,0.16928,-0.067784,0.077356,-0.046509,0.038112,0.079076,-0.035849,0.0018307,-0.0084618,0.085823,-0.049183,0.18379,-0.10494,0.019699,0.23865,-0.0086769,-0.00194,-0.04252,0.10391,-0.078765,0.058312,-0.012814,0.19261,0.31926,0.13491,0.30358,-0.016768,0.088038,0.055406,0.092782,0.02651,0.2472,-0.072497,0.077442,0.2721,-0.01341,-0.064708,0.036344,0.1448,0.081113,0.071673,1.06,-0.0045537,0.079863,-0.051008,0.10024,-0.2349,-0.29972,-0.23702,0.094676,0.043977,-0.095846,-0.18457,-0.10938,-0.080347,-0.12648,-0.076948,-0.20161,0.02446,-0.18432,-0.22979,0.17061,-0.12931,0.03077,-0.12825,-0.17066,0.11462,0.019146,0.038356,-0.1783,-0.05832,-0.18085,-0.14718,0.023165,-0.23734,-0.18054,-0.17504,-0.086021,-0.036585,0.10336,0.070062,-0.17501,0.051868,0.032661,-0.019877,-0.18204,-0.12782
0.39327,-0.38072,-0.032925,0.025574,0.32154,0.22448,-0.33121,0.19723,-0.034649,0.26086,-0.16405,-0.11331,0.31029,-0.38197,0.28068,-0.24957,0.22357,0.36142,0.3345,0.00016981,0.32397,0.18581,-0.33381,0.044874,0.22858,0.16372,0.12357,-0.048518,-0.0056491,0.17694,0.010518,-0.046115,0.024138,-0.056632,0.054004,-0.12482,-0.039588,-0.2405,-0.09284,0.19359,0.22465,-0.24111,0.27514,0.25885,0.017776,0.14636,0.060596,-0.19637,-0.043065,0.24278,0.27958,-0.17787,0.20451,0.22727,-0.0045537,0.98712,-0.25146,-0.22111,-0.19977,-0.23456,-0.076122,-0.11775,-0.13135,-0.060241,-0.021295,0.048137,0.23803,-0.1835,0.10297,-0.10108,-0.031055,-0.14711,0.043758,-0.1328,0.04946,0.1158,0.14023,0.17171,0.10855,-0.0092588,-0.28556,0.077389,0.01694,-0.10889,-0.010975,-0.047268,-0.33373,-0.1361,0.03641,-0.029326,0.0074034,-0.055077,-0.1403,-0.021594,-0.08627,-0.15758,-0.21015,-0.11012,-0.1065,-0.071767
-0.3002,0.39181,0.063661,-0.03061,-0.30209,-0.21813,0.31361,-0.21273,0.056804,-0.23935,0.18236,0.13516,-0.22439,0.43563,-0.27888,0.30589,-0.14423,-0.17956,-0.24619,-0.04263,-0.27498,-0.17341,0.29558,0.029689,-0.092441,-0.16504,-0.24303,0.078707,-0.008464,-0.16145,-0.055358,-0.070887,-0.083843,0.099622,0.048013,0.080626,0.13893,0.23327,0.087753,-0.072539,-0.10969,0.20051,-0.20865,-0.20775,0.029877,-0.18044,-0.13572,0.20998,0.038274,-0.22517,-0.2053,0.10307,-0.18438,-0.12535,0.079863,-0.25146,0.95138,0.21171,0.39929,-0.035712,-0.19177,-0.12858,0.24801,0.22028,-0.21522,-0.081602,-0.18176,-0.012584,-0.18603,-0.010564,-0.076529,0.050456,-0.020565,-0.20131,-0.13244,-0.21974,-0.16245,-0.18433,-0.23265,-0.028151,0.23364,0.025381,-0.080958,0.037724,-0.11809,-0.13085,0.23314,-0.056893,-0.06246,-0.18245,-0.078247,-0.028848,0.035529,0.039959,-0.083145,0.17515,0.29971,0.12725,-0.012898,0.033108
-0.2498,0.15403,0.023683,-0.17832,-0.28523,-0.23531,0.20015,-0.20594,0.058525,-0.17515,0.16992,0.10212,-0.23126,0.15382,-0.2076,0.21582,-0.026826,-0.20838,-0.22959,0.11428,-0.2503,-0.17421,0.23149,-0.012817,-0.19367,-0.14235,-0.18855,0.036075,0.020778,-0.093084,0.09675,0.023807,-0.023652,0.0052757,-0.067066,0.098541,-0.073484,0.054303,0.028208,-0.067093,-0.16295,0.24764,-0.17717,-0.13992,-0.026161,-0.12121,-0.058378,0.1357,0.089951,-0.15188,-0.12566,-0.012433,-0.1982,-0.16966,-0.051008,-0.22111,0.21171,0.96307,0.34627,0.0029948,-0.074917,-0.02368,0.1072,0.20914,-0.11268,-0.030578,-0.13423,-0.065476,-0.017635,0.095306,-0.022495,0.11804,0.10175,-0.021312,-0.097688,-0.15624,-0.23705,-0.15767,-0.14737,-0.028421,0.17105,-0.032293,-0.012055,0.072081,-0.14129,0.047124,0.21185,-0.032579,-0.052993,-0.12465,-0.02461,-0.095309,0.021722,-0.014254,0.066214,0.13524,0.12748,-0.008715,0.096848,0.082705
-0.48137,0.56145,0.2634,0.10594,-0.39975,-0.30546,0.40318,-0.29619,0.25436,-0.26907,0.36713,0.19624,-0.38088,0.54821,-0.38481,0.57902,-0.088804,-0.2596,-0.35593,-0.026093,-0.32899,-0.21894,0.52176,0.012597,-0.092227,-0.096497,-0.2055,0.25476,-0.050324,-0.20562,0.082598,0.16117,0.020232,0.21638,-0.018404,0.21472,0.17791,0.29474,0.24263,-0.051151,-0.10965,0.35549,-0.16947,-0.25268,0.12226,-0.19481,-0.054102,0.28629,0.10395,-0.28824,-0.21877,0.29056,-0.24801,-0.10843,0.10024,-0.19977,0.39929,0.34627,1.0621,-0.092023,-0.20069,-0.10732,0.32803,0.27817,-0.17278,-0.023239,-0.29999,-0.15603,-0.22614,-0.036298,-0.15526,0.1254,-0.038012,-0.25022,-0.19588,-0.34665,-0.26948,-0.31824,-0.4046,0.12232,0.36564,-0.05887,-0.18258,0.02716,-0.25573,-0.13363,0.38256,-0.11657,-0.17702,-0.27424,-0.14341,-0.1031,0.17868,0.017607,-0.12015,0.1585,0.40791,0.083091,-0.061632,0.19534
-0.013214,-0.075566,-0.30808,-0.38272,-0.071151,-0.071063,0.048176,0.021798,-0.27894,-0.024855,0.098843,0.065569,-0.0018975,-0.14577,-0.026392,0.0096979,0.12228,-0.12264,-0.15324,-0.087715,-0.11306,-0.020524,-0.029826,0.18723,-0.1684,0.0024968,-0.05823,-0.28054,-0.0057481,0.059524,-0.025266,-0.077264,0.071982,-0.10858,-0.045506,-0.30621,-0.21545,-0.15416,-0.31316,0.036234,-0.22365,-0.043545,-0.12997,-0.067531,-0.21586,-0.054229,-0.10067,-0.11459,0.13568,-0.033782,-0.10236,-0.19819,-0.16321,-0.0070248,-0.2349,-0.23456,-0.035712,0.0029948,-0.092023,0.83619,0.078114,-0.0065654,0.060838,0.072414,-0.01669,0.18348,0.026958,-0.026655,0.04149,0.045114,0.078425,0.10125,-0.065725,0.047939,-0.052164,-0.077798,-0.13209,0.09353,0.057123,-0.086676,0.039534,0.0060863,0.083629,0.10571,0.0060721,0.098946,0.002338,0.034844,0.19841,0.025741,-0.027185,0.037506,-0.1406,-0.13582,0.054955,0.011396,-0.011227,0.0092071,0.10606,0.081714
0.16977,-0.2657,-0.28708,-0.31776,0.055194,0.011747,-0.089708,0.093831,-0.27407,0.13258,0.047075,0.078542,0.046068,-0.25554,0.13416,-0.14059,0.09579,-0.010172,0.064609,0.012005,0.096358,0.12187,-0.14321,0.1196,-0.074173,0.083872,0.099611,-0.27366,0.042496,0.041649,-0.032124,-0.04485,-0.016031,-0.18114,-0.041857,-0.27629,-0.291,-0.15962,-0.28493,0.15814,-0.027592,-0.1161,0.054857,0.072566,-0.24892,0.087659,-0.15309,-0.2274,0.012172,0.056785,-0.05633,-0.27211,-0.17902,0.036362,-0.29972,-0.076122,-0.19177,-0.074917,-0.20069,0.078114,0.86766,0.030724,-0.070582,-0.0077801,0.065269,0.2423,0.082161,0.094932,0.13292,-0.0048636,0.10766,-0.040944,0.084622,0.040251,-0.084209,0.069951,0.0072157,0.097666,0.076604,-0.19801,-0.055531,-0.079292,-0.021073,0.020902,0.13419,0.13646,-0.083417,0.021363,0.063111,-0.02197,-0.043711,-0.026038,-0.18925,-0.1883,0.074001,-0.078457,-0.008352,0.058972,0.026228,0.07149
0.023293,-0.15054,-0.052277,-0.14604,-0.0074466,-0.079446,-0.062751,-0.015344,-0.02025,-0.018308,0.0086878,-0.10386,-0.019063,-0.18808,-0.026582,-0.13989,0.097962,-0.02522,-0.027653,0.12412,-0.049904,-0.036804,-0.1408,-0.014102,-0.13039,0.05411,-0.02542,-0.040701,0.0060482,-0.01387,0.027533,0.05677,-0.033236,-0.093095,-0.10728,-0.093101,-0.20004,-0.16236,-0.21793,-0.11458,0.0070219,-0.091681,-0.022962,-0.061107,-0.079858,-0.10829,-0.008398,-0.21492,0.045567,-0.017313,-0.0061105,-0.14198,-0.090654,0.022212,-0.23702,-0.11775,-0.12858,-0.02368,-0.10732,-0.0065654,0.030724,0.86634,0.10063,0.099124,0.011205,0.12777,0.027028,0.037709,0.079138,0.1029,-0.014995,0.012695,-0.017095,0.077928,0.013248,-0.020694,-0.041491,0.030734,0.038728,-0.0014123,0.11095,0.034067,-0.01213,0.045925,-0.075841,0.0092679,0.023539,0.03718,-0.09324,0.00037405,0.09524,0.096794,0.05635,0.072009,-0.015091,0.040101,0.041522,-0.069203,0.064368,0.14909
-0.34889,0.55899,0.15702,0.18803,-0.23235,-0.18435,0.44031,-0.19869,0.19508,-0.27209,0.14869,-0.035959,-0.19365,0.38737,-0.26479,0.45933,-0.13192,-0.11848,-0.32313,-0.076841,-0.26325,-0.16193,0.223,-0.056305,-0.067072,-0.022254,-0.17451,0.17832,-0.052238,-0.074649,-0.062629,0.0041013,-0.031537,0.21122,-0.11451,0.11496,0.30341,0.2048,0.060137,-0.092703,-0.1487,0.19518,-0.096542,-0.2049,0.26081,-0.13959,-0.047191,0.27249,0.028964,-0.21291,0.052205,0.33551,-0.017347,0.011482,0.094676,-0.13135,0.24801,0.1072,0.32803,0.060838,-0.070582,0.10063,1.0334,0.29304,-0.2178,-0.045857,-0.20059,-0.025174,-0.19754,0.10762,-0.16677,0.037373,-0.17426,-0.2828,-0.10622,-0.35172,-0.16842,-0.20482,-0.20763,0.086915,0.16255,0.10944,-0.22603,-0.028879,-0.34747,-0.18183,0.084556,-0.11736,-0.10547,-0.38624,-0.17527,-0.018653,0.14471,0.076473,-0.15149,0.28379,0.19562,0.056052,-0.074768,-0.049017
-0.2544,0.28406,0.1667,0.085326,-0.21719,-0.23516,0.16217,-0.17069,0.10862,-0.20217,0.13821,-0.091255,-0.20763,0.23525,-0.21681,0.29485,-0.08118,-0.076471,-0.16876,-0.012407,-0.24047,-0.12133,0.25007,0.012461,-0.049843,-0.11495,-0.20258,0.054269,-0.15862,-0.12623,-0.0047084,-0.020447,0.021096,0.13631,-0.040136,0.15533,0.2222,0.15238,0.15902,-0.12036,-0.056907,0.12799,-0.12874,-0.16954,0.20366,-0.10074,-0.080224,0.17764,0.043384,-0.11638,-0.030694,0.29265,-0.068865,0.017495,0.043977,-0.060241,0.22028,0.20914,0.27817,0.072414,-0.0077801,0.099124,0.29304,1.0221,-0.20845,-0.013564,-0.15386,-0.13905,-0.17467,0.033981,-0.17672,0.14244,0.020194,-0.2109,-0.038341,-0.14736,-0.16954,-0.12417,-0.20535,0.063371,0.11851,0.077359,-0.042284,0.0036596,-0.3772,-0.11363,0.056585,-0.099506,-0.10518,-0.22365,-0.12611,-0.02402,0.14159,0.0065061,-0.084716,0.22843,0.17814,-0.027848,0.053877,0.012513
0.12072,-0.23327,-0.045719,-0.047072,0.12819,0.12053,-0.18039,0.18834,-0.11221,0.16961,-0.12509,0.0023808,0.062953,-0.23223,0.12469,-0.2414,0.052413,0.08439,0.1567,0.090951,0.076639,0.084754,-0.20388,0.041438,0.031908,0.16438,0.095487,-0.014034,0.074839,0.071196,-0.0041599,0.094913,-0.017074,-0.069795,0.07724,-0.10292,-0.09822,-0.10468,-0.11512,0.08555,0.10012,-0.045032,0.11596,0.057331,-0.074925,0.059173,0.14456,-0.14737,0.035817,0.10258,-0.025161,-0.19749,0.028759,0.099666,-0.095846,-0.021295,-0.21522,-0.11268,-0.17278,-0.01669,0.065269,0.011205,-0.2178,-0.20845,0.91401,0.076306,0.12433,0.095425,0.10204,-0.036543,-0.085092,0.07149,-0.090829,0.027874,0.039513,0.09029,0.023832,0.039475,0.0073624,0.020439,-0.0076742,0.12265,0.020595,-0.023298,0.032563,0.0039182,-0.10856,-0.0024743,0.0278,0.052231,0.046719,0.093533,-0.044282,0.031875,-0.04764,-0.090413,-0.15383,-0.071453,0.033047,0.0028168
0.21161,-0.24386,-0.1284,-0.23909,0.09829,0.16125,-0.11265,0.20658,-0.099361,0.18692,0.093943,0.14772,0.17172,-0.18259,0.1654,-0.10645,0.25016,0.058158,0.10053,0.074591,0.10739,0.15825,-0.059509,0.27376,0.079709,0.14168,0.079495,-0.10254,0.20319,0.17012,0.10059,0.054734,0.10667,-0.024162,0.061033,-0.11893,-0.24668,-0.028474,-0.26219,0.14608,0.024753,-0.037455,0.11682,0.14145,-0.081566,0.17803,0.014191,-0.18327,0.20858,0.091735,0.096042,-0.12322,0.027621,0.19351,-0.18457,0.048137,-0.081602,-0.030578,-0.023239,0.18348,0.2423,0.12777,-0.045857,-0.013564,0.076306,0.93509,0.13543,-0.015517,0.13729,0.035245,0.053354,0.021781,0.099271,0.080567,-0.049227,0.09894,-0.11408,0.12281,0.060238,-0.051118,0.018735,-0.0050918,0.084853,0.11233,0.018863,0.11094,-0.039034,0.069297,0.21375,0.065518,0.01652,0.074013,-0.078428,-0.048194,0.0097138,0.10116,-0.059122,-0.035937,0.11931,0.1379
0.34701,-0.33517,-0.082898,-0.11249,0.33841,0.29375,-0.28922,0.27877,-0.1374,0.32302,-0.13514,-0.0069768,0.27123,-0.41251,0.27301,-0.32721,0.22367,0.20839,0.25246,-0.025787,0.27662,0.20168,-0.26527,0.094126,0.16653,0.22069,0.26882,-0.044458,-0.024206,0.2354,-0.028449,0.03621,0.081396,-0.079927,0.12586,-0.057139,-0.11854,-0.2628,-0.23765,0.18186,0.16109,-0.16851,0.25569,0.31588,-0.038009,0.18754,0.15585,-0.23825,0.024421,0.21692,0.19091,-0.25255,0.12041,0.18351,-0.10938,0.23803,-0.18176,-0.13423,-0.29999,0.026958,0.082161,0.027028,-0.20059,-0.15386,0.12433,0.13543,0.93689,0.020288,0.24401,0.086878,0.054253,-0.0054803,-0.0041546,-0.083401,0.063172,0.096608,0.075496,0.19525,0.12611,0.011424,-0.18066,0.068599,0.088023,-0.086824,0.0777,0.060792,-0.13235,-0.021968,0.1183,0.034569,0.031393,0.013702,-0.14518,-0.017058,-0.066727,-0.095306,-0.21299,-0.046194,-0.012748,-0.026935
0.080627,-0.058957,-0.32458,-0.17383,0.060672,0.092518,0.029498,0.12067,-0.16914,0.014535,-0.0092142,0.12265,0.044731,-0.12821,0.026515,-0.13056,0.047265,0.013668,-0.054389,-0.024308,0.043645,0.020116,-0.013788,0.12229,-0.0093236,0.10657,0.077853,-0.22117,0.14497,0.082223,-0.069078,-0.02041,0.025603,-0.13165,0.11991,-0.19079,-0.12325,-0.011222,-0.1695,0.096756,-0.086854,0.034639,0.035488,0.038848,-0.086247,0.030861,0.012654,0.014292,0.057441,-0.024154,-0.1025,-0.10291,-0.053302,-0.033093,-0.080347,-0.1835,-0.012584,-0.065476,-0.15603,-0.026655,0.094932,0.037709,-0.025174,-0.13905,0.095425,-0.015517,0.020288,0.91218,0.069452,-0.029401,-0.025837,-0.046627,-0.082748,-0.14418,-0.079121,0.004999,0.087276,-0.015272,0.033822,-0.066623,0.0013983,0.030807,-0.086156,-0.062496,0.094219,-0.027074,-0.008643,-0.022175,-0.050438,-0.067782,-0.10898,0.053926,-0.10808,-0.044262,0.026818,-0.068995,0.016941,0.063236,-0.039589,0.016612
0.32463,-0.32695,-0.17068,-0.1902,0.2532,0.2509,-0.17882,0.27123,-0.20076,0.2613,-0.08015,0.11428,0.27796,-0.3785,0.27299,-0.27521,0.17834,0.13987,0.15358,0.069467,0.26144,0.22955,-0.1383,0.13125,0.071954,0.20669,0.2009,-0.15809,0.08547,0.13519,0.050627,0.033814,0.11879,-0.20537,0.066873,-0.17111,-0.1861,-0.17939,-0.2017,0.20304,0.037858,-0.10306,0.12378,0.21592,-0.063692,0.20353,0.039566,-0.16532,-0.034255,0.16609,0.12402,-0.20351,0.039096,0.049285,-0.12648,0.10297,-0.18603,-0.017635,-0.22614,0.04149,0.13292,0.079138,-0.19754,-0.17467,0.10204,0.13729,0.24401,0.069452,0.92967,0.017709,0.041559,-0.078229,0.10486,0.01893,0.01666,0.047661,0.044517,0.1349,0.2125,-0.08728,-0.057702,-0.06663,0.05342,-0.037099,0.15256,0.14276,-0.011111,-0.05701,0.044123,0.045959,-0.04648,0.040878,-0.065054,-0.12198,0.050653,-0.19574,-0.13547,0.0052028,-0.049504,-0.085122
-0.10792,0.058844,0.042319,0.027589,-0.025159,0.026316,0.035826,-0.07943,0.10085,0.0033969,0.020867,-0.11199,-0.03615,-0.017956,-0.1024,0.035691,0.014405,-0.087458,-0.053111,0.040618,-0.030884,-0.04784,-0.013079,-0.12745,-0.023282,0.064746,0.0045868,0.017188,-0.12939,-0.027684,-0.013523,0.10209,0.019833,0.11827,-0.068721,0.052879,-0.027409,-0.085252,0.049492,-0.11979,-0.067005,0.031078,-0.021334,-0.051071,0.049797,-0.033977,0.078796,0.055794,0.085239,-0.028108,0.010361,-0.057809,0.021823,0.043263,-0.076948,-0.10108,-0.010564,0.095306,-0.036298,0.045114,-0.0048636,0.1029,0.10762,0.033981,-0.036543,0.035245,0.086878,-0.029401,0.017709,0.9437,-0.16586,0.11672,-0.0822,-0.042685,0.048172,-0.13635,-0.018359,0.020001,-0.11312,0.022452,-0.007159,0.20438,-0.025042,0.11098,-0.065237,-0.11698,0.064021,-0.009587,0.013787,-0.10218,-0.050948,0.024475,-0.060078,0.16501,-0.063667,0.087032,-0.0032381,-0.023042,-0.003552,-0.002918
0.11916,-0.35573,-0.079915,-0.30942,0.033588,0.015008,-0.24726,0.044597,-0.089065,0.10136,-0.087217,-0.038167,-0.03043,-0.30437,0.12017,-0.25403,0.16684,0.021841,0.084109,0.0073582,0.058879,0.0435,-0.17327,0.035984,-0.14017,-0.018198,-0.034474,-0.18769,0.0010244,0.047135,0.069095,-0.050741,0.035411,-0.1936,-0.087728,-0.029449,-0.24347,-0.24422,-0.25377,0.0053498,0.06432,-0.21374,-0.020588,0.073046,-0.24039,0.023845,-0.1429,-0.22643,0.082256,0.057013,0.019287,-0.2315,0.019933,0.083493,-0.20161,-0.031055,-0.076529,-0.022495,-0.15526,0.078425,0.10766,-0.014995,-0.16677,-0.17672,-0.085092,0.053354,0.054253,-0.025837,0.041559,-0.16586,0.87109,0.052756,0.1561,0.02326,0.095388,0.026697,-0.081751,0.13974,0.051418,-0.026928,-0.042185,0.0049057,0.098156,0.040824,0.035094,0.16452,0.0086417,0.092179,0.05252,0.07069,0.1554,0.014888,-0.038747,-0.077429,-0.0058026,0.012788,-0.093758,-0.090618,0.050276,0.10246
-0.16318,0.04569,0.15884,-0.024112,-0.12255,-0.15156,0.03444,-0.084956,0.12016,-0.02739,0.077069,-0.022753,-0.094026,0.042354,-0.085909,0.078074,0.11113,-0.101,0.0052199,0.1454,-0.14809,-0.080064,0.10889,-0.055492,-0.0019498,-0.014706,-0.09951,0.14323,-0.067633,-0.0077276,0.12865,0.022913,0.11825,0.10656,-0.0085424,0.22386,0.023997,0.0088379,0.015057,-0.070331,-0.0034357,0.153,-0.094892,-0.10725,-0.0087618,-0.012508,-0.021992,-0.043161,0.13915,-0.056994,0.026373,-0.011744,-0.055482,-0.003955,0.02446,-0.14711,0.050456,0.11804,0.1254,0.10125,-0.040944,0.012695,0.037373,0.14244,0.07149,0.021781,-0.0054803,-0.046627,-0.078229,0.11672,0.052756,0.97449,-0.00016816,-0.1885,0.036818,-0.23897,-0.14048,-0.07276,-0.032489,0.10175,0.16367,0.0046433,-0.096048,0.20731,-0.27518,-0.19882,0.14043,0.012325,-0.067782,-0.091206,0.10155,-0.0040234,0.040032,0.043509,-0.11999,0.083053,-0.017703,-0.094643,0.07395,0.074361
0.1229,-0.22732,-0.075656,-0.30073,-0.011372,-0.079623,-0.10795,-0.048904,-0.024476,0.039773,0.077037,0.0061474,0.042645,-0.10693,0.059358,-0.029639,0.073305,-0.067976,0.0024772,-0.022663,0.071007,0.078355,0.075616,0.050017,-0.055178,-0.041993,-0.049849,-0.10476,0.036902,-0.046967,-0.0033762,-0.17748,0.035409,-0.18871,0.0030176,-0.065675,-0.21903,-0.085493,-0.10045,0.045007,-0.060197,-0.034686,-0.058591,0.062907,-0.17674,0.021266,-0.19272,-0.15158,0.021257,-0.012151,0.03285,-0.017496,-0.10176,-0.0352,-0.18432,0.043758,-0.020565,0.10175,-0.038012,-0.065725,0.084622,-0.017095,-0.17426,0.020194,-0.090829,0.099271,-0.0041546,-0.082748,0.10486,-0.0822,0.1561,-0.00016816,0.92881,0.0013824,-0.061119,0.092927,0.0063096,0.0719,0.041068,-0.093319,0.010906,-0.11062,0.12798,-0.054576,0.16107,0.097338,0.098678,-0.0026964,-0.024972,-0.0034245,0.00055254,-0.061997,-0.019327,-0.14675,0.12376,-0.11657,0.096308,-0.011923,0.045126,0.053129
0.10339,-0.36102,-0.20262,-0.19859,-0.0064873,-0.0062076,-0.1494,0.057576,-0.13411,0.14287,-0.023554,-0.055202,0.099835,-0.25405,0.063551,-0.27309,0.053406,-0.039212,0.11064,0.018665,0.0036623,0.079178,-0.1644,0.0013807,-0.1983,0.01396,-0.02851,-0.22636,0.033837,0.023162,0.10886,-0.050656,-0.012,-0.1549,-0.071016,-0.18245,-0.25169,-0.061975,-0.17956,-0.03839,-0.0098295,-0.12727,-0.045713,0.011545,-0.25238,-0.010976,-0.047743,-0.19231,0.0086736,0.064476,-0.045177,-0.25253,-0.049664,0.019887,-0.22979,-0.1328,-0.20131,-0.021312,-0.25022,0.047939,0.040251,0.077928,-0.2828,-0.2109,0.027874,0.080567,-0.083401,-0.14418,0.01893,-0.042685,0.02326,-0.1885,0.0013824,0.85952,0.019114,0.16352,0.016996,0.056458,0.037268,-0.059976,-0.048868,-0.032535,0.098451,0.031921,0.04541,0.085186,0.011548,0.056382,0.11321,0.13279,0.057687,0.016894,-0.014763,0.024416,0.12965,0.058696,-0.10656,-0.034409,0.15957,0.028417
0.034482,-0.15319,0.14173,0.16444,0.21836,0.11734,-0.25735,0.090288,0.090271,0.11707,-0.13444,-0.21378,0.051125,-0.22377,0.1188,-0.1556,0.046965,0.13926,0.16694,0.058336,0.14254,0.12586,-0.25167,-0.041608,0.13326,0.019697,0.066374,0.14101,0.00048638,0.074156,0.059587,0.11199,0.0068155,0.028908,0.0089874,0.17353,0.058467,-0.17349,-0.0056606,-0.068118,0.18895,-0.11868,0.13461,0.061211,0.090806,-0.037305,0.12776,-0.10748,0.083439,0.1021,0.081295,-0.054524,0.051552,0.1581,0.17061,0.04946,-0.13244,-0.097688,-0.19588,-0.052164,-0.084209,0.013248,-0.10622,-0.038341,0.039513,-0.049227,0.063172,-0.079121,0.01666,0.048172,0.095388,0.036818,-0.061119,0.019114,0.97044,-0.042807,0.0048977,-0.025601,-0.022793,0.16138,0.056524,0.11925,-0.046199,0.0018056,-0.097724,-0.1164,-0.16333,-0.052928,-0.13257,-0.10361,0.097468,0.0057861,0.033295,0.10008,-0.096531,-0.0064239,-0.1243,-0.083101,-0.064995,-0.12221
